proposal_id,person_id,label
P00787,U02337,0
P00787,U02543,0
P00787,U04644,0
P00787,U06244,0
P00788,U09926,1
P00788,U02328,1
P00788,U06111,1
P00788,U00852,1
P00788,U05594,1
P00788,U07785,0
P00788,U07598,0
P00788,U07098,0
P00788,U05900,0
P00788,U08743,0
P00788,U08706,0
P00788,U03488,0
P00789,U04246,1
P00789,U06662,1
P00789,U02874,1
P00789,U07363,1
P00789,U09035,1
P00789,U09871,0
P00789,U07712,0
P00789,U00008,0
P00789,U03694,0
P00789,U07427,0
P00789,U07453,0
P00789,U00526,0
P00789,U03397,0
P00789,U05532,0
P00790,U09485,1
P00790,U00753,1
P00790,U09238,1
P00790,U03476,1
P00790,U00781,1
P00790,U08125,1
P00790,U01649,0
P00790,U07637,0
P00790,U03195,0
P00790,U06452,0
P00790,U03733,0
P00790,U03118,0
P00790,U08369,0
P00790,U02670,0
P00791,U03609,1
P00791,U02438,1
P00791,U07059,1
P00791,U02259,0
P00791,U09696,0
P00791,U01501,0
P00791,U04863,0
P00791,U08943,0
P00791,U05475,0
P00791,U00490,0
P00792,U00862,1
P00792,U05809,1
P00792,U00174,1
P00792,U06624,1
P00792,U09110,0
P00792,U04346,0
P00792,U04452,0
P00792,U00500,0
P00792,U04888,0
P00792,U04501,0
P00792,U00667,0
P00792,U02281,0
P00792,U08768,0
P00793,U08166,1
P00793,U01696,1
P00793,U06715,1
P00793,U04332,0
P00793,U03121,0
P00793,U07940,0
P00793,U06775,0
P00793,U02980,0
P00793,U09583,0
P00793,U09104,0
P00793,U03908,0
P00793,U03353,0
P00793,U05575,0
P00794,U08321,1
P00794,U02289,1
P00794,U01923,1
P00794,U06613,1
P00794,U04958,0
P00794,U09265,0
P00794,U03570,0
P00794,U03466,0
P00794,U06871,0
P00794,U01055,0
P00794,U01469,0
P00794,U07129,0
P00794,U06054,0
P00795,U02627,1
P00795,U05312,1
P00795,U09388,1
P00795,U06321,1
P00795,U09837,0
P00795,U02800,0
P00795,U02947,0
P00795,U00551,0
P00795,U00883,0
P00795,U04593,0
P00795,U03670,0
P00795,U00616,0
P00795,U06128,0
P00796,U01322,1
P00796,U06028,1
P00796,U04246,1
P00796,U01498,1
P00796,U00197,1
P00796,U01286,1
P00796,U02901,0
P00796,U07883,0
P00796,U09824,0
P00796,U04660,0
P00796,U09428,0
P00796,U08560,0
P00796,U08194,0
P00796,U09730,0
P00796,U01946,0
P00797,U06756,1
P00797,U06532,1
P00797,U03342,1
P00797,U06229,1
P00797,U06537,1
P00797,U07571,1
P00797,U04992,0
P00797,U06828,0
P00797,U04057,0
P00797,U07606,0
P00797,U01710,0
P00797,U08379,0
P00797,U00158,0
P00797,U07830,0
P00798,U07645,1
P00798,U03727,1
P00798,U04708,1
P00798,U04228,1
P00798,U02525,0
P00798,U00853,0
P00798,U05130,0
P00798,U05440,0
P00798,U05195,0
P00798,U00404,0
P00798,U09783,0
P00799,U06602,1
P00799,U04623,1
P00799,U03534,1
P00799,U07774,1
P00799,U07720,0
P00799,U01161,0
P00799,U00271,0
P00799,U07429,0
P00799,U04421,0
P00799,U09060,0
P00799,U04589,0
P00799,U07300,0
P00800,U03781,1
P00800,U08746,1
P00800,U05521,1
P00800,U09116,1
P00800,U08932,0
P00800,U04773,0
P00800,U08832,0
P00800,U05775,0
P00800,U04852,0
P00800,U00410,0
P00800,U04516,0
P00800,U09057,0
P00800,U01860,0
P00801,U01599,1
P00801,U09606,1
P00801,U01507,1
P00801,U08238,0
P00801,U00485,0
P00801,U05881,0
P00801,U01611,0
P00801,U02789,0
P00801,U04552,0
P00801,U04807,0
P00802,U08223,1
P00802,U09747,1
P00802,U07524,1
P00802,U04906,1
P00802,U08918,0
P00802,U09557,0
P00802,U02935,0
P00802,U09696,0
P00802,U00147,0
P00802,U07548,0
P00802,U04352,0
P00802,U01469,0
P00802,U00008,0
P00803,U08773,1
P00803,U09852,1
P00803,U01524,1
P00803,U03418,1
P00803,U05784,1
P00803,U09862,0
P00803,U04428,0
P00803,U07327,0
P00803,U06447,0
P00803,U03907,0
P00803,U02607,0
P00803,U05880,0
P00804,U01721,1
P00804,U00131,1
P00804,U06795,1
P00804,U02036,1
P00804,U04763,0
P00804,U01739,0
P00804,U05910,0
P00804,U04626,0
P00804,U08113,0
P00804,U06398,0
P00804,U06162,0
P00804,U02804,0
P00804,U04011,0
P00805,U05707,1
P00805,U05015,1
P00805,U01275,1
P00805,U08249,1
P00805,U05720,1
P00805,U08646,0
P00805,U08654,0
P00805,U06350,0
P00805,U09871,0
P00805,U02091,0
P00805,U00555,0
P00805,U02022,0
P00805,U06505,0
P00805,U04705,0
P00805,U09516,0
P00806,U09443,1
P00806,U02809,1
P00806,U01583,1
P00806,U02576,1
P00806,U05715,1
P00806,U03680,0
P00806,U00278,0
P00806,U06525,0
P00806,U07400,0
P00806,U03763,0
P00806,U00953,0
P00807,U09598,1
P00807,U09613,1
P00807,U08851,1
P00807,U05936,1
P00807,U09925,1
P00807,U09075,1
P00807,U07756,0
P00807,U00536,0
P00807,U02840,0
P00807,U05317,0
P00807,U06430,0
P00807,U01293,0
P00807,U08520,0
P00807,U04195,0
P00807,U09989,0
P00807,U09729,0
P00808,U04639,1
P00808,U08395,1
P00808,U07561,1
P00808,U00023,0
P00808,U02984,0
P00808,U00837,0
P00808,U05121,0
P00808,U02017,0
P00808,U08737,0
P00808,U03404,0
P00808,U02409,0
P00808,U09490,0
P00808,U09453,0
P00809,U09804,1
P00809,U02958,1
P00809,U07849,1
P00809,U05737,1
P00809,U03151,0
P00809,U07836,0
P00809,U02733,0
P00809,U06218,0
P00809,U00981,0
P00809,U03610,0
P00809,U09629,0
P00809,U01034,0
P00809,U00490,0
P00809,U04311,0
P00810,U00780,1
P00810,U08362,1
P00810,U04982,1
P00810,U08038,1
P00810,U09786,1
P00810,U05780,1
P00810,U00858,0
P00810,U04786,0
P00810,U04544,0
P00810,U07700,0
P00810,U03470,0
P00810,U07941,0
P00810,U03269,0
P00810,U03969,0
P00810,U09770,0
P00810,U03472,0
P00811,U08861,1
P00811,U07576,1
P00811,U02389,1
P00811,U07692,1
P00811,U00497,1
P00811,U03628,1
P00811,U00614,0
P00811,U08388,0
P00811,U00382,0
P00811,U05288,0
P00811,U05461,0
P00811,U09155,0
P00811,U03304,0
P00811,U08832,0
P00812,U08080,1
P00812,U05516,1
P00812,U06121,1
P00812,U04388,0
P00812,U05216,0
P00812,U02351,0
P00812,U08302,0
P00812,U00987,0
P00812,U09029,0
P00812,U00823,0
P00812,U07141,0
P00813,U05667,1
P00813,U04618,1
P00813,U07680,1
P00813,U07603,1
P00813,U09271,1
P00813,U03137,1
P00813,U05083,0
P00813,U09519,0
P00813,U04863,0
P00813,U09837,0
P00813,U02885,0
P00813,U08734,0
P00813,U08781,0
P00814,U03052,1
P00814,U02280,1
P00814,U09990,1
P00814,U02333,0
P00814,U05792,0
P00814,U05121,0
P00814,U00682,0
P00814,U03952,0
P00814,U03702,0
P00815,U02920,1
P00815,U02093,1
P00815,U07119,1
P00815,U09230,1
P00815,U06007,1
P00815,U00326,0
P00815,U00007,0
P00815,U02729,0
P00815,U02574,0
P00815,U09730,0
P00815,U00414,0
P00815,U06432,0
P00816,U08172,1
P00816,U08975,1
P00816,U01548,1
P00816,U04482,1
P00816,U00364,1
P00816,U07765,0
P00816,U01352,0
P00816,U02666,0
P00816,U02985,0
P00816,U00592,0
P00816,U07902,0
P00816,U04413,0
P00816,U09431,0
P00817,U01880,1
P00817,U08239,1
P00817,U01800,1
P00817,U03608,1
P00817,U07380,0
P00817,U06069,0
P00817,U04738,0
P00817,U03912,0
P00817,U09629,0
P00817,U08679,0
P00817,U06295,0
P00817,U07213,0
P00817,U00686,0
P00817,U05083,0
P00818,U09285,1
P00818,U09227,1
P00818,U01416,1
P00818,U08307,1
P00818,U08441,1
P00818,U07712,0
P00818,U08024,0
P00818,U05992,0
P00818,U07634,0
P00818,U07327,0
P00818,U04451,0
P00818,U05047,0
P00818,U00315,0
P00818,U02298,0
P00819,U03428,1
P00819,U02090,1
P00819,U06089,1
P00819,U00074,1
P00819,U02529,0
P00819,U05434,0
P00819,U00017,0
P00819,U08624,0
P00819,U01784,0
P00819,U06154,0
P00819,U03062,0
P00819,U04364,0
P00820,U08021,1
P00820,U08485,1
P00820,U08725,1
P00820,U02469,1
P00820,U02320,1
P00820,U08018,1
P00820,U07161,0
P00820,U09000,0
P00820,U08657,0
P00820,U05528,0
P00820,U00183,0
P00820,U04976,0
P00821,U09012,1
P00821,U05713,1
P00821,U01797,1
P00821,U01528,1
P00821,U06067,1
P00821,U04738,0
P00821,U05025,0
P00821,U01855,0
P00821,U01034,0
P00821,U00540,0
P00821,U01849,0
P00821,U06143,0
P00821,U05575,0
P00822,U01542,1
P00822,U05716,1
P00822,U03548,1
P00822,U05402,1
P00822,U04185,1
P00822,U06959,1
P00822,U02808,0
P00822,U06663,0
P00822,U01458,0
P00822,U02544,0
P00822,U03330,0
P00822,U07429,0
P00822,U03424,0
P00823,U03495,1
P00823,U06314,1
P00823,U01786,1
P00823,U08153,1
P00823,U07195,0
P00823,U09016,0
P00823,U01005,0
P00823,U05130,0
P00823,U05712,0
P00823,U04397,0
P00823,U01107,0
P00823,U01983,0
P00823,U01331,0
P00823,U07159,0
P00824,U06631,1
P00824,U05016,1
P00824,U04921,1
P00824,U06010,1
P00824,U02863,1
P00824,U05097,0
P00824,U04882,0
P00824,U01522,0
P00824,U07505,0
P00824,U09013,0
P00824,U00908,0
P00824,U05118,0
P00824,U04469,0
P00824,U04046,0
P00825,U02162,1
P00825,U08994,1
P00825,U03757,1
P00825,U06610,0
P00825,U00988,0
P00825,U06432,0
P00825,U05978,0
P00825,U05100,0
P00825,U07843,0
P00825,U00278,0
P00825,U05865,0
P00825,U00578,0
P00825,U05951,0
P00826,U04677,1
P00826,U09387,1
P00826,U04340,1
P00826,U00781,1
P00826,U07393,1
P00826,U07310,1
P00826,U00883,0
P00826,U01011,0
P00826,U05622,0
P00826,U04923,0
P00826,U00844,0
P00826,U06777,0
P00826,U04831,0
P00826,U05353,0
P00826,U02585,0
P00826,U00164,0
P00827,U05066,1
P00827,U06420,1
P00827,U03359,1
P00827,U00870,1
P00827,U00440,1
P00827,U07387,1
P00827,U09609,0
P00827,U05686,0
P00827,U02141,0
P00827,U07395,0
P00827,U06240,0
P00827,U03334,0
P00827,U02298,0
P00827,U09899,0
P00827,U02645,0
P00827,U09995,0
P00828,U07217,1
P00828,U04621,1
P00828,U07287,1
P00828,U07564,1
P00828,U08117,1
P00828,U02573,0
P00828,U09737,0
P00828,U04705,0
P00828,U02917,0
P00828,U08041,0
P00828,U06906,0
P00828,U09279,0
P00829,U07061,1
P00829,U05038,1
P00829,U02461,1
P00829,U08683,1
P00829,U06837,1
P00829,U04049,0
P00829,U07280,0
P00829,U00829,0
P00829,U00913,0
P00829,U07131,0
P00829,U04566,0
P00829,U02352,0
P00829,U01222,0
P00829,U08332,0
P00829,U09868,0
P00830,U00408,1
P00830,U09012,1
P00830,U02912,1
P00830,U04709,1
P00830,U06682,1
P00830,U05252,1
P00830,U04452,0
P00830,U05178,0
P00830,U09503,0
P00830,U00428,0
P00830,U08542,0
P00830,U09531,0
P00830,U04593,0
P00830,U06985,0
P00830,U05330,0
P00830,U08842,0
P00831,U05204,1
P00831,U00198,1
P00831,U02384,1
P00831,U03616,1
P00831,U08446,0
P00831,U07327,0
P00831,U05083,0
P00831,U04673,0
P00831,U07579,0
P00831,U05504,0
P00832,U05738,1
P00832,U07013,1
P00832,U06391,1
P00832,U03427,0
P00832,U09958,0
P00832,U04660,0
P00832,U00390,0
P00832,U08114,0
P00832,U04368,0
P00833,U07979,1
P00833,U09750,1
P00833,U09386,1
P00833,U03573,0
P00833,U01649,0
P00833,U07795,0
P00833,U06298,0
P00833,U00598,0
P00833,U06222,0
P00833,U03747,0
P00833,U02802,0
P00834,U09199,1
P00834,U07373,1
P00834,U02176,1
P00834,U06445,1
P00834,U08941,1
P00834,U05969,1
P00834,U09770,0
P00834,U03662,0
P00834,U02181,0
P00834,U00968,0
P00834,U08392,0
P00834,U06714,0
P00834,U06364,0
P00834,U08546,0
P00834,U07099,0
P00834,U08421,0
P00835,U08330,1
P00835,U01549,1
P00835,U07306,1
P00835,U05213,1
P00835,U08217,1
P00835,U02134,0
P00835,U00866,0
P00835,U05736,0
P00835,U07767,0
P00835,U09517,0
P00835,U02492,0
P00836,U01552,1
P00836,U04771,1
P00836,U00130,1
P00836,U07504,0
P00836,U04341,0
P00836,U05549,0
P00836,U05923,0
P00836,U08943,0
P00836,U08297,0
P00836,U00395,0
P00836,U00941,0
P00836,U06001,0
P00837,U06654,1
P00837,U00615,1
P00837,U09708,1
P00837,U08295,1
P00837,U06048,1
P00837,U09423,1
P00837,U04947,0
P00837,U07145,0
P00837,U08062,0
P00837,U00561,0
P00837,U05688,0
P00837,U08604,0
P00837,U02370,0
P00838,U04336,1
P00838,U08153,1
P00838,U09382,1
P00838,U05737,1
P00838,U09508,0
P00838,U05445,0
P00838,U01860,0
P00838,U05559,0
P00838,U00951,0
P00838,U03162,0
P00838,U01412,0
P00839,U08628,1
P00839,U08609,1
P00839,U04216,1
P00839,U00370,0
P00839,U04738,0
P00839,U01569,0
P00839,U04419,0
P00839,U01522,0
P00839,U04058,0
P00840,U01484,1
P00840,U06624,1
P00840,U07991,1
P00840,U02768,1
P00840,U09596,1
P00840,U04554,0
P00840,U08843,0
P00840,U08475,0
P00840,U04673,0
P00840,U02735,0
P00840,U05604,0
P00840,U02210,0
P00841,U04223,1
P00841,U08433,1
P00841,U09446,1
P00841,U08409,1
P00841,U00969,1
P00841,U04187,1
P00841,U00558,0
P00841,U01983,0
P00841,U05951,0
P00841,U04004,0
P00841,U09817,0
P00841,U02172,0
P00841,U09745,0
P00841,U04920,0
P00841,U07454,0
P00842,U00229,1
P00842,U06145,1
P00842,U07567,1
P00842,U08560,0
P00842,U04599,0
P00842,U04501,0
P00842,U07265,0
P00842,U09863,0
P00842,U09467,0
P00842,U00324,0
P00843,U05825,1
P00843,U05508,1
P00843,U05213,1
P00843,U00881,0
P00843,U02707,0
P00843,U02758,0
P00843,U08988,0
P00843,U02134,0
P00843,U01305,0
P00843,U05992,0
P00843,U08136,0
P00844,U06129,1
P00844,U04708,1
P00844,U08199,1
P00844,U04777,0
P00844,U05687,0
P00844,U09431,0
P00844,U09143,0
P00844,U01849,0
P00844,U06620,0
P00845,U00029,1
P00845,U00780,1
P00845,U08333,1
P00845,U07692,1
P00845,U07062,0
P00845,U01247,0
P00845,U03965,0
P00845,U00064,0
P00845,U01241,0
P00845,U06651,0
P00845,U02733,0
P00845,U07300,0
P00845,U09089,0
P00846,U01092,1
P00846,U03449,1
P00846,U03644,1
P00846,U07074,1
P00846,U01196,1
P00846,U02528,1
P00846,U00034,0
P00846,U02004,0
P00846,U04108,0
P00846,U01717,0
P00846,U06384,0
P00846,U06651,0
P00846,U00742,0
P00847,U06060,1
P00847,U09985,1
P00847,U04702,1
P00847,U09523,1
P00847,U06860,0
P00847,U03843,0
P00847,U02091,0
P00847,U00028,0
P00847,U09431,0
P00847,U07860,0
P00847,U09086,0
P00847,U04117,0
P00848,U03483,1
P00848,U07214,1
P00848,U08119,1
P00848,U05276,1
P00848,U07062,0
P00848,U07631,0
P00848,U04763,0
P00848,U00844,0
P00848,U05918,0
P00848,U05018,0
P00848,U04951,0
P00848,U07922,0
P00848,U03289,0
P00849,U02417,1
P00849,U04681,1
P00849,U02166,1
P00849,U02733,0
P00849,U05409,0
P00849,U00540,0
P00849,U04121,0
P00849,U07307,0
P00849,U05938,0
P00849,U00292,0
P00849,U00761,0
P00850,U05218,1
P00850,U07061,1
P00850,U08597,1
P00850,U07581,1
P00850,U02070,1
P00850,U00807,1
P00850,U02901,0
P00850,U06777,0
P00850,U03700,0
P00850,U04037,0
P00850,U00950,0
P00850,U00599,0
P00850,U02037,0
P00850,U01061,0
P00850,U07696,0
P00850,U08612,0
P00851,U07193,1
P00851,U01609,1
P00851,U00827,1
P00851,U08145,1
P00851,U05604,0
P00851,U01033,0
P00851,U06494,0
P00851,U07851,0
P00851,U07213,0
P00851,U05798,0
P00851,U09549,0
P00852,U08211,1
P00852,U01212,1
P00852,U06087,1
P00852,U03425,1
P00852,U05668,1
P00852,U00723,1
P00852,U06871,0
P00852,U03182,0
P00852,U04863,0
P00852,U08542,0
P00852,U04593,0
P00852,U00594,0
P00852,U05049,0
P00853,U01853,1
P00853,U04367,1
P00853,U05249,1
P00853,U05636,1
P00853,U08299,1
P00853,U07435,0
P00853,U06154,0
P00853,U09868,0
P00853,U01846,0
P00853,U03289,0
P00853,U08151,0
P00853,U02288,0
P00853,U03284,0
P00854,U03917,1
P00854,U02344,1
P00854,U03729,1
P00854,U01969,1
P00854,U06291,0
P00854,U00555,0
P00854,U05475,0
P00854,U07131,0
P00854,U05559,0
P00854,U06665,0
P00854,U06132,0
P00854,U02230,0
P00854,U04474,0
P00855,U03222,1
P00855,U03420,1
P00855,U07913,1
P00855,U02474,0
P00855,U03738,0
P00855,U07817,0
P00855,U01222,0
P00855,U05743,0
P00855,U07162,0
P00855,U09192,0
P00855,U04063,0
P00856,U02498,1
P00856,U05808,1
P00856,U05080,1
P00856,U01618,1
P00856,U08325,1
P00856,U08937,1
P00856,U05361,0
P00856,U00625,0
P00856,U07054,0
P00856,U03712,0
P00856,U05910,0
P00856,U08456,0
P00856,U00820,0
P00856,U03977,0
P00856,U00404,0
P00857,U03754,1
P00857,U06959,1
P00857,U06321,1
P00857,U04431,1
P00857,U07987,1
P00857,U05834,1
P00857,U01126,0
P00857,U08105,0
P00857,U09866,0
P00857,U08674,0
P00857,U07538,0
P00857,U05768,0
P00857,U06713,0
P00858,U07197,1
P00858,U08554,1
P00858,U03493,1
P00858,U01156,1
P00858,U06329,1
P00858,U00212,1
P00858,U05048,0
P00858,U05957,0
P00858,U06919,0
P00858,U09046,0
P00858,U07138,0
P00858,U07129,0
P00858,U08870,0
P00858,U01117,0
P00858,U02042,0
P00859,U08920,1
P00859,U03440,1
P00859,U05023,1
P00859,U00265,1
P00859,U01948,1
P00859,U04522,1
P00859,U08769,0
P00859,U02592,0
P00859,U05867,0
P00859,U01660,0
P00859,U07941,0
P00859,U02117,0
P00860,U07658,1
P00860,U05164,1
P00860,U03099,1
P00860,U09337,1
P00860,U04046,0
P00860,U07971,0
P00860,U06986,0
P00860,U02099,0
P00860,U03791,0
P00860,U03304,0
P00860,U01270,0
P00860,U05193,0
P00860,U02259,0
P00861,U07982,1
P00861,U03386,1
P00861,U02900,1
P00861,U09957,1
P00861,U04583,1
P00861,U00424,1
P00861,U08029,0
P00861,U02017,0
P00861,U04176,0
P00861,U01293,0
P00861,U01088,0
P00861,U02670,0
P00861,U07769,0
P00861,U03281,0
P00862,U07335,1
P00862,U02469,1
P00862,U04165,1
P00862,U06232,1
P00862,U03386,1
P00862,U02627,1
P00862,U09324,0
P00862,U01222,0
P00862,U09278,0
P00862,U02525,0
P00862,U00278,0
P00862,U07400,0
P00862,U02758,0
P00862,U07939,0
P00862,U01649,0
P00863,U05588,1
P00863,U00172,1
P00863,U00223,1
P00863,U02530,1
P00863,U09539,0
P00863,U06143,0
P00863,U01855,0
P00863,U06405,0
P00863,U09680,0
P00863,U09743,0
P00864,U02082,1
P00864,U00149,1
P00864,U01199,1
P00864,U03424,0
P00864,U03417,0
P00864,U04471,0
P00864,U01770,0
P00864,U09350,0
P00864,U01597,0
P00864,U06799,0
P00864,U05272,0
P00865,U09181,1
P00865,U09334,1
P00865,U08971,1
P00865,U07535,1
P00865,U00906,0
P00865,U07054,0
P00865,U07114,0
P00865,U03087,0
P00865,U01946,0
P00865,U02492,0
P00865,U07842,0
P00865,U03684,0
P00865,U02661,0
P00865,U00187,0
P00866,U04640,1
P00866,U01867,1
P00866,U00870,1
P00866,U00535,1
P00866,U05748,1
P00866,U00110,1
P00866,U04874,0
P00866,U00596,0
P00866,U09431,0
P00866,U09296,0
P00866,U08036,0
P00866,U07598,0
P00866,U07893,0
P00866,U07380,0
P00866,U04414,0
P00867,U02846,1
P00867,U02252,1
P00867,U08975,1
P00867,U05100,0
P00867,U09340,0
P00867,U04049,0
P00867,U00404,0
P00867,U04169,0
P00867,U05392,0
P00867,U00945,0
P00867,U01572,0
P00867,U07195,0
P00868,U08249,1
P00868,U06938,1
P00868,U02185,1
P00868,U01558,0
P00868,U09730,0
P00868,U09350,0
P00868,U03658,0
P00868,U09989,0
P00868,U02603,0
P00868,U08611,0
P00868,U05994,0
P00868,U00881,0
P00868,U08024,0
P00869,U09499,1
P00869,U05295,1
P00869,U04956,1
P00869,U02701,1
P00869,U04198,1
P00869,U08684,0
P00869,U00517,0
P00869,U03482,0
P00869,U08571,0
P00869,U00526,0
P00869,U09135,0
P00869,U08387,0
P00869,U01983,0
P00869,U07366,0
P00869,U06335,0
P00870,U04782,1
P00870,U06562,1
P00870,U01561,1
P00870,U01026,1
P00870,U01510,1
P00870,U02476,1
P00870,U09868,0
P00870,U01489,0
P00870,U08952,0
P00870,U05864,0
P00870,U08764,0
P00870,U04127,0
P00870,U09958,0
P00870,U02727,0
P00870,U06590,0
P00870,U00972,0
P00871,U03115,1
P00871,U09809,1
P00871,U01579,1
P00871,U00667,0
P00871,U06106,0
P00871,U06600,0
P00871,U02311,0
P00871,U05675,0
P00871,U09775,0
P00871,U02192,0
P00871,U02573,0
P00871,U03818,0
P00872,U08838,1
P00872,U00367,1
P00872,U06924,1
P00872,U03210,0
P00872,U07326,0
P00872,U09029,0
P00872,U03969,0
P00872,U00339,0
P00872,U07769,0
P00872,U03570,0
P00872,U04786,0
P00872,U08519,0
P00872,U05440,0
P00873,U06413,1
P00873,U03275,1
P00873,U09084,1
P00873,U04292,1
P00873,U07590,1
P00873,U06828,0
P00873,U04517,0
P00873,U06919,0
P00873,U09046,0
P00873,U07720,0
P00873,U06718,0
P00873,U05477,0
P00873,U04474,0
P00873,U00804,0
P00874,U01093,1
P00874,U01625,1
P00874,U09368,1
P00874,U06001,0
P00874,U00370,0
P00874,U05770,0
P00874,U03062,0
P00874,U09730,0
P00874,U05492,0
P00874,U04869,0
P00874,U06490,0
P00874,U01259,0
P00875,U04563,1
P00875,U08718,1
P00875,U09884,1
P00875,U09648,1
P00875,U05719,0
P00875,U06063,0
P00875,U00853,0
P00875,U03827,0
P00875,U00981,0
P00875,U02210,0
P00875,U01103,0
P00875,U03375,0
P00875,U01644,0
P00876,U08645,1
P00876,U05550,1
P00876,U02297,1
P00876,U01231,1
P00876,U09681,1
P00876,U01033,0
P00876,U08902,0
P00876,U02243,0
P00876,U03107,0
P00876,U03522,0
P00876,U07366,0
P00876,U06494,0
P00877,U03688,1
P00877,U08794,1
P00877,U00055,1
P00877,U02762,1
P00877,U00771,0
P00877,U03573,0
P00877,U00837,0
P00877,U07712,0
P00877,U05193,0
P00877,U01770,0
P00877,U00335,0
P00878,U04545,1
P00878,U08461,1
P00878,U04727,1
P00878,U02623,1
P00878,U07590,1
P00878,U02154,0
P00878,U07731,0
P00878,U06024,0
P00878,U00820,0
P00878,U01784,0
P00878,U09625,0
P00878,U09057,0
P00878,U03610,0
P00878,U05641,0
P00878,U02482,0
P00879,U02602,1
P00879,U06998,1
P00879,U09814,1
P00879,U01065,1
P00879,U04393,1
P00879,U03978,0
P00879,U08200,0
P00879,U02311,0
P00879,U04495,0
P00879,U00187,0
P00879,U01739,0
P00880,U00867,1
P00880,U02466,1
P00880,U05441,1
P00880,U05588,1
P00880,U02935,0
P00880,U06271,0
P00880,U08980,0
P00880,U01514,0
P00880,U00598,0
P00880,U07147,0
P00880,U05604,0
P00880,U05719,0
P00881,U06199,1
P00881,U05933,1
P00881,U08457,1
P00881,U09754,1
P00881,U02780,0
P00881,U06714,0
P00881,U04773,0
P00881,U04452,0
P00881,U05486,0
P00881,U00458,0
P00881,U04575,0
P00881,U06275,0
P00881,U02154,0
P00882,U07291,1
P00882,U08234,1
P00882,U06441,1
P00882,U09251,1
P00882,U01157,1
P00882,U01017,1
P00882,U09824,0
P00882,U01459,0
P00882,U01225,0
P00882,U01713,0
P00882,U04289,0
P00882,U07307,0
P00882,U01297,0
P00882,U00416,0
P00882,U05100,0
P00882,U04057,0
P00883,U04450,1
P00883,U06420,1
P00883,U05312,1
P00883,U07326,0
P00883,U00763,0
P00883,U05372,0
P00883,U09810,0
P00883,U06584,0
P00883,U09192,0
P00883,U04494,0
P00883,U03087,0
P00884,U02252,1
P00884,U06344,1
P00884,U08120,1
P00884,U09007,1
P00884,U07918,0
P00884,U03287,0
P00884,U07353,0
P00884,U02465,0
P00884,U00951,0
P00884,U08040,0
P00884,U07507,0
P00884,U07579,0
P00884,U01252,0
P00885,U01892,1
P00885,U03666,1
P00885,U04798,1
P00885,U07643,1
P00885,U04006,1
P00885,U09933,1
P00885,U03259,0
P00885,U07118,0
P00885,U03820,0
P00885,U08379,0
P00885,U04135,0
P00885,U00950,0
P00885,U05768,0
P00885,U03818,0
P00885,U04874,0
P00885,U05097,0
P00886,U02721,1
P00886,U04722,1
P00886,U04881,1
P00886,U09038,1
P00886,U00597,0
P00886,U06246,0
P00886,U03907,0
P00886,U09133,0
P00886,U07428,0
P00886,U01544,0
P00886,U01310,0
P00886,U09743,0
P00886,U04368,0
P00887,U01133,1
P00887,U08307,1
P00887,U02030,1
P00887,U01390,1
P00887,U07474,1
P00887,U03499,1
P00887,U02283,0
P00887,U01501,0
P00887,U08518,0
P00887,U08369,0
P00887,U09629,0
P00887,U05275,0
P00888,U01590,1
P00888,U01413,1
P00888,U02716,1
P00888,U02303,1
P00888,U06069,0
P00888,U08889,0
P00888,U08039,0
P00888,U02284,0
P00888,U00137,0
P00888,U03030,0
P00888,U04001,0
P00888,U06714,0
P00888,U07860,0
P00888,U00536,0
P00889,U07903,1
P00889,U07852,1
P00889,U07144,1
P00889,U00670,1
P00889,U09865,0
P00889,U01558,0
P00889,U05199,0
P00889,U02343,0
P00889,U03503,0
P00889,U07812,0
P00889,U02054,0
P00889,U01807,0
P00889,U00795,0
P00889,U08411,0
P00890,U06567,1
P00890,U09992,1
P00890,U08390,1
P00890,U03690,0
P00890,U09195,0
P00890,U06082,0
P00890,U00382,0
P00890,U06951,0
P00890,U05814,0
P00890,U06954,0
P00890,U01481,0
P00890,U08762,0
P00890,U00007,0
P00891,U03958,1
P00891,U06845,1
P00891,U00589,1
P00891,U05831,0
P00891,U06287,0
P00891,U04205,0
P00891,U08348,0
P00891,U05275,0
P00891,U04575,0
P00891,U09770,0
P00891,U09112,0
P00891,U03738,0
P00892,U07387,1
P00892,U07580,1
P00892,U04598,1
P00892,U04863,0
P00892,U05978,0
P00892,U00959,0
P00892,U00343,0
P00892,U04963,0
P00892,U05083,0
P00892,U08025,0
P00892,U09281,0
P00893,U04658,1
P00893,U08715,1
P00893,U04172,1
P00893,U00456,1
P00893,U01717,0
P00893,U04516,0
P00893,U09087,0
P00893,U02824,0
P00893,U03701,0
P00893,U07506,0
P00893,U09590,0
P00893,U07141,0
P00894,U05319,1
P00894,U03891,1
P00894,U03553,1
P00894,U05265,0
P00894,U09635,0
P00894,U06298,0
P00894,U03196,0
P00894,U08411,0
P00894,U09375,0
P00894,U00837,0
P00895,U08926,1
P00895,U00790,1
P00895,U09328,1
P00895,U00303,1
P00895,U09891,1
P00895,U05251,1
P00895,U06770,0
P00895,U08041,0
P00895,U09375,0
P00895,U03215,0
P00895,U04960,0
P00895,U02608,0
P00895,U07891,0
P00895,U08832,0
P00895,U08093,0
P00896,U02842,1
P00896,U07813,1
P00896,U09826,1
P00896,U03663,1
P00896,U03463,1
P00896,U09293,1
P00896,U04127,0
