proposal_id,person_id,label
P0942,U4438,0
P0942,U4236,0
P0942,U3070,0
P0942,U4816,0
P0942,U0943,0
P0943,U2226,1
P0943,U2874,1
P0943,U1740,1
P0943,U4026,1
P0943,U2736,0
P0943,U3850,0
P0943,U2656,0
P0943,U4240,0
P0943,U3656,0
P0943,U2944,0
P0943,U2863,0
P0943,U3385,0
P0943,U3313,0
P0943,U4870,0
P0944,U4576,1
P0944,U1848,1
P0944,U4600,1
P0944,U1458,0
P0944,U0386,0
P0944,U1291,0
P0944,U1502,0
P0944,U3602,0
P0944,U3934,0
P0944,U4969,0
P0945,U3851,1
P0945,U3097,1
P0945,U4805,1
P0945,U2224,1
P0945,U2699,1
P0945,U1990,1
P0945,U1790,0
P0945,U3537,0
P0945,U1181,0
P0945,U3867,0
P0945,U1059,0
P0945,U4746,0
P0945,U0852,0
P0945,U2610,0
P0945,U1800,0
P0945,U2277,0
P0946,U1754,1
P0946,U2213,1
P0946,U4803,1
P0946,U2469,0
P0946,U1908,0
P0946,U2484,0
P0946,U3749,0
P0946,U3629,0
P0946,U3269,0
P0946,U1881,0
P0946,U1689,0
P0946,U1523,0
P0946,U3602,0
P0947,U0036,1
P0947,U1423,1
P0947,U2595,1
P0947,U2360,1
P0947,U1157,1
P0947,U2183,1
P0947,U2564,0
P0947,U0788,0
P0947,U0402,0
P0947,U2507,0
P0947,U4406,0
P0947,U4010,0
P0947,U0853,0
P0947,U2788,0
P0947,U1891,0
P0948,U1617,1
P0948,U0014,1
P0948,U2336,1
P0948,U2095,0
P0948,U2635,0
P0948,U3708,0
P0948,U1242,0
P0948,U2507,0
P0948,U1111,0
P0948,U0411,0
P0949,U0074,1
P0949,U1556,1
P0949,U2100,1
P0949,U0505,1
P0949,U2641,1
P0949,U4902,1
P0949,U3572,0
P0949,U3423,0
P0949,U0543,0
P0949,U2877,0
P0949,U4145,0
P0949,U4438,0
P0949,U2149,0
P0950,U0031,1
P0950,U1083,1
P0950,U3871,1
P0950,U2316,1
P0950,U1306,1
P0950,U3118,0
P0950,U1588,0
P0950,U1181,0
P0950,U2364,0
P0950,U3158,0
P0950,U2173,0
P0950,U0075,0
P0951,U3172,1
P0951,U4024,1
P0951,U4724,1
P0951,U2591,1
P0951,U0894,1
P0951,U1714,0
P0951,U3319,0
P0951,U1046,0
P0951,U0963,0
P0951,U0980,0
P0951,U4859,0
P0951,U2490,0
P0951,U2176,0
P0952,U4682,1
P0952,U2685,1
P0952,U2741,1
P0952,U4642,1
P0952,U2613,0
P0952,U1875,0
P0952,U4365,0
P0952,U4452,0
P0952,U3508,0
P0952,U3541,0
P0952,U0411,0
P0952,U1862,0
P0953,U1313,1
P0953,U3054,1
P0953,U3396,1
P0953,U4825,1
P0953,U4772,1
P0953,U3872,0
P0953,U4047,0
P0953,U2520,0
P0953,U2996,0
P0953,U1041,0
P0953,U2660,0
P0953,U2666,0
P0953,U0370,0
P0953,U0216,0
P0953,U0530,0
P0954,U1026,1
P0954,U2795,1
P0954,U0479,1
P0954,U2435,0
P0954,U1020,0
P0954,U0847,0
P0954,U1021,0
P0954,U4693,0
P0954,U2196,0
P0955,U4551,1
P0955,U1002,1
P0955,U1901,1
P0955,U1818,1
P0955,U4918,1
P0955,U0022,1
P0955,U0619,0
P0955,U4676,0
P0955,U4660,0
P0955,U4142,0
P0955,U1742,0
P0955,U4341,0
P0955,U3489,0
P0955,U0371,0
P0955,U3466,0
P0956,U0755,1
P0956,U2432,1
P0956,U4366,1
P0956,U2353,0
P0956,U0814,0
P0956,U0165,0
P0956,U3472,0
P0956,U1960,0
P0956,U4683,0
P0956,U0647,0
P0957,U2695,1
P0957,U0840,1
P0957,U3571,1
P0957,U0256,1
P0957,U0170,0
P0957,U4145,0
P0957,U3319,0
P0957,U2773,0
P0957,U4816,0
P0957,U4634,0
P0957,U3104,0
P0957,U0812,0
P0957,U0137,0
P0958,U1070,1
P0958,U4136,1
P0958,U0878,1
P0958,U4856,1
P0958,U3138,1
P0958,U1139,1
P0958,U0371,0
P0958,U4438,0
P0958,U0025,0
P0958,U4129,0
P0958,U2968,0
P0958,U4201,0
P0958,U0518,0
P0958,U1042,0
P0959,U3475,1
P0959,U4260,1
P0959,U4983,1
P0959,U2589,1
P0959,U1337,1
P0959,U4342,1
P0959,U0371,0
P0959,U4746,0
P0959,U4236,0
P0959,U3837,0
P0959,U4145,0
P0959,U3629,0
P0959,U3820,0
P0959,U3111,0
P0959,U3758,0
P0959,U1189,0
P0960,U2746,1
P0960,U0853,1
P0960,U4641,1
P0960,U4888,1
P0960,U4945,1
P0960,U3630,0
P0960,U0844,0
P0960,U0548,0
P0960,U1118,0
P0960,U1292,0
P0960,U2507,0
P0960,U1265,0
P0961,U1870,1
P0961,U2023,1
P0961,U2351,1
P0961,U0071,1
P0961,U2815,0
P0961,U3584,0
P0961,U3710,0
P0961,U3508,0
P0961,U4106,0
P0961,U1819,0
P0962,U0350,1
P0962,U0240,1
P0962,U0194,1
P0962,U1640,1
P0962,U0141,0
P0962,U4309,0
P0962,U2010,0
P0962,U2177,0
P0962,U4767,0
P0962,U3886,0
P0962,U1579,0
P0963,U0147,1
P0963,U4619,1
P0963,U4455,1
P0963,U2383,1
P0963,U4220,1
P0963,U1806,1
P0963,U1277,0
P0963,U3344,0
P0963,U4560,0
P0963,U1458,0
P0963,U1472,0
P0963,U1391,0
P0963,U0625,0
P0963,U0720,0
P0963,U0373,0
P0963,U4010,0
P0964,U1391,1
P0964,U4828,1
P0964,U4106,1
P0964,U0906,0
P0964,U2202,0
P0964,U1161,0
P0964,U1788,0
P0964,U0210,0
P0964,U4857,0
P0964,U2107,0
P0964,U1705,0
P0964,U1547,0
P0964,U4041,0
P0965,U1686,1
P0965,U0972,1
P0965,U3702,1
P0965,U1587,0
P0965,U3123,0
P0965,U2441,0
P0965,U0461,0
P0965,U0217,0
P0965,U2619,0
P0965,U3641,0
P0965,U2762,0
P0965,U1242,0
P0965,U0883,0
P0966,U2349,1
P0966,U2600,1
P0966,U2313,1
P0966,U4963,1
P0966,U3571,1
P0966,U4833,0
P0966,U3199,0
P0966,U4577,0
P0966,U4815,0
P0966,U1293,0
P0966,U2910,0
P0966,U2923,0
P0966,U3704,0
P0966,U2798,0
P0966,U0571,0
P0967,U3893,1
P0967,U3192,1
P0967,U2834,1
P0967,U2788,0
P0967,U1555,0
P0967,U4386,0
P0967,U1802,0
P0967,U1714,0
P0967,U3456,0
P0967,U1170,0
P0967,U4291,0
P0968,U3548,1
P0968,U2876,1
P0968,U1360,1
P0968,U3856,1
P0968,U4530,1
P0968,U4246,0
P0968,U4086,0
P0968,U2205,0
P0968,U3026,0
P0968,U4159,0
P0968,U2202,0
P0968,U3820,0
P0969,U2315,1
P0969,U4309,1
P0969,U2149,1
P0969,U2181,1
P0969,U1856,0
P0969,U1247,0
P0969,U2115,0
P0969,U4187,0
P0969,U3970,0
P0969,U3940,0
P0969,U0582,0
P0969,U4839,0
P0969,U4990,0
P0969,U3090,0
P0970,U4591,1
P0970,U1389,1
P0970,U0597,1
P0970,U1810,1
P0970,U3768,0
P0970,U4366,0
P0970,U2369,0
P0970,U4065,0
P0970,U3980,0
P0970,U2940,0
P0970,U2203,0
P0971,U3325,1
P0971,U1469,1
P0971,U2085,1
P0971,U2852,1
P0971,U0720,0
P0971,U3791,0
P0971,U0684,0
P0971,U4039,0
P0971,U4673,0
P0971,U2326,0
P0972,U1619,1
P0972,U3124,1
P0972,U3687,1
P0972,U4074,1
P0972,U0858,1
P0972,U1976,1
P0972,U1889,0
P0972,U0582,0
P0972,U2777,0
P0972,U2417,0
P0972,U1925,0
P0972,U0159,0
P0972,U3505,0
P0972,U2371,0
P0972,U3970,0
P0973,U3172,1
P0973,U0348,1
P0973,U3834,1
P0973,U1615,0
P0973,U0251,0
P0973,U4606,0
P0973,U1627,0
P0973,U1780,0
P0973,U4279,0
P0973,U4139,0
P0973,U4237,0
P0973,U1600,0
P0973,U3185,0
P0974,U3250,1
P0974,U3145,1
P0974,U2638,1
P0974,U0702,1
P0974,U3491,0
P0974,U3058,0
P0974,U3053,0
P0974,U4910,0
P0974,U2800,0
P0974,U2822,0
P0974,U4271,0
P0974,U1045,0
P0975,U1601,1
P0975,U2938,1
P0975,U4373,1
P0975,U3848,1
P0975,U0922,1
P0975,U0581,0
P0975,U2625,0
P0975,U2579,0
P0975,U0179,0
P0975,U4879,0
P0975,U0349,0
P0976,U0603,1
P0976,U4057,1
P0976,U0719,1
P0976,U2073,1
P0976,U2217,1
P0976,U1463,1
P0976,U4627,0
P0976,U0086,0
P0976,U0008,0
P0976,U0556,0
P0976,U3155,0
P0976,U1147,0
P0976,U4520,0
P0977,U0204,1
P0977,U4014,1
P0977,U2595,1
P0977,U2434,0
P0977,U3684,0
P0977,U4959,0
P0977,U2627,0
P0977,U4452,0
P0977,U2071,0
P0977,U3090,0
P0978,U3855,1
P0978,U4182,1
P0978,U2786,1
P0978,U1241,1
P0978,U3605,1
P0978,U4830,1
P0978,U3914,0
P0978,U3375,0
P0978,U3596,0
P0978,U3378,0
P0978,U3367,0
P0978,U0419,0
P0978,U2297,0
P0978,U2088,0
P0979,U3649,1
P0979,U3234,1
P0979,U1791,1
P0979,U3121,1
P0979,U1190,1
P0979,U4184,1
P0979,U4165,0
P0979,U0454,0
P0979,U2766,0
P0979,U0273,0
P0979,U3499,0
P0979,U3478,0
P0979,U4987,0
P0979,U3388,0
P0980,U0632,1
P0980,U4775,1
P0980,U0306,1
P0980,U3682,1
P0980,U1221,1
P0980,U4302,0
P0980,U1981,0
P0980,U0720,0
P0980,U1277,0
P0980,U3456,0
P0980,U4482,0
P0980,U2277,0
P0980,U1102,0
P0980,U1368,0
P0981,U1737,1
P0981,U1437,1
P0981,U4396,1
P0981,U3576,1
P0981,U3349,0
P0981,U0373,0
P0981,U2944,0
P0981,U1881,0
P0981,U3535,0
P0981,U0663,0
P0981,U1319,0
P0982,U3124,1
P0982,U1026,1
P0982,U1339,1
P0982,U0165,1
P0982,U3146,1
P0982,U3827,1
P0982,U2447,0
P0982,U0792,0
P0982,U4760,0
P0982,U3556,0
P0982,U1760,0
P0982,U3472,0
P0982,U3282,0
P0982,U2426,0
P0982,U4948,0
P0983,U4108,1
P0983,U4455,1
P0983,U1231,1
P0983,U0471,1
P0983,U3901,1
P0983,U3035,1
P0983,U0291,0
P0983,U4493,0
P0983,U4024,0
P0983,U3116,0
P0983,U2877,0
P0983,U3817,0
P0983,U1676,0
P0984,U0126,1
P0984,U0485,1
P0984,U2009,1
P0984,U2084,0
P0984,U3232,0
P0984,U0515,0
P0984,U0814,0
P0984,U2696,0
P0984,U4163,0
P0984,U2154,0
P0984,U4142,0
P0984,U3466,0
P0985,U1147,1
P0985,U2950,1
P0985,U4340,1
P0985,U0668,1
P0985,U0103,1
P0985,U0127,1
P0985,U0509,0
P0985,U3154,0
P0985,U0816,0
P0985,U0079,0
P0985,U0438,0
P0985,U0025,0
P0985,U2338,0
P0985,U3898,0
P0985,U0157,0
P0986,U2217,1
P0986,U0080,1
P0986,U4337,1
P0986,U2351,1
P0986,U4045,0
P0986,U2596,0
P0986,U0912,0
P0986,U2339,0
P0986,U2297,0
P0986,U1517,0
P0987,U3667,1
P0987,U3595,1
P0987,U4354,1
P0987,U3091,0
P0987,U1955,0
P0987,U1924,0
P0987,U0940,0
P0987,U1626,0
P0987,U2173,0
P0988,U3900,1
P0988,U3038,1
P0988,U4955,1
P0988,U2233,1
P0988,U3644,1
P0988,U3869,0
P0988,U2202,0
P0988,U3223,0
P0988,U1346,0
P0988,U4067,0
P0988,U1259,0
P0988,U3921,0
P0988,U3907,0
P0988,U3805,0
P0989,U0221,1
P0989,U1182,1
P0989,U4189,1
P0989,U3544,0
P0989,U3705,0
P0989,U4184,0
P0989,U2246,0
P0989,U2648,0
P0989,U4702,0
P0990,U2605,1
P0990,U1317,1
P0990,U2357,1
P0990,U2431,1
P0990,U1981,0
P0990,U3985,0
P0990,U2784,0
P0990,U0396,0
P0990,U4746,0
P0990,U4233,0
P0991,U0120,1
P0991,U0874,1
P0991,U1899,1
P0991,U4927,1
P0991,U2379,1
P0991,U2338,0
P0991,U0217,0
P0991,U4385,0
P0991,U2973,0
P0991,U0281,0
P0991,U1760,0
P0991,U0766,0
P0992,U3524,1
P0992,U0258,1
P0992,U0895,1
P0992,U0345,0
P0992,U1049,0
P0992,U0669,0
P0992,U3437,0
P0992,U2189,0
P0992,U4233,0
P0992,U0200,0
P0992,U0152,0
P0993,U1341,1
P0993,U4941,1
P0993,U1321,1
P0993,U2119,1
P0993,U1573,0
P0993,U2061,0
P0993,U3243,0
P0993,U2374,0
P0993,U4472,0
P0993,U2531,0
P0993,U4165,0
P0993,U2458,0
P0993,U2013,0
P0994,U4689,1
P0994,U4420,1
P0994,U3644,1
P0994,U4840,1
P0994,U2039,0
P0994,U3278,0
P0994,U3000,0
P0994,U2940,0
P0994,U3026,0
P0994,U3261,0
P0994,U2363,0
P0994,U4968,0
P0994,U3737,0
P0994,U3820,0
P0995,U4191,1
P0995,U0909,1
P0995,U3838,1
P0995,U0854,1
P0995,U0577,1
P0995,U1493,1
P0995,U1461,0
P0995,U3768,0
P0995,U1270,0
P0995,U2564,0
P0995,U0772,0
P0995,U2547,0
P0995,U3792,0
P0995,U4008,0
P0995,U4246,0
P0996,U0108,1
P0996,U4333,1
P0996,U4873,1
P0996,U3578,1
P0996,U0915,1
P0996,U0848,1
P0996,U2035,0
P0996,U1325,0
P0996,U0617,0
P0996,U3077,0
P0996,U4497,0
P0996,U5000,0
P0997,U1503,1
P0997,U0899,1
P0997,U1912,1
P0997,U3530,1
P0997,U3085,1
P0997,U0206,1
P0997,U4738,0
P0997,U2363,0
P0997,U3275,0
P0997,U3180,0
P0997,U1589,0
P0997,U4233,0
P0997,U0995,0
P0997,U2780,0
P0998,U2347,1
P0998,U2584,1
P0998,U0965,1
P0998,U0060,0
P0998,U3263,0
P0998,U0185,0
P0998,U1560,0
P0998,U1625,0
P0998,U3794,0
P0999,U1272,1
P0999,U0623,1
P0999,U4909,1
P0999,U2744,1
P0999,U3937,1
P0999,U3003,1
P0999,U4752,0
P0999,U4812,0
P0999,U0932,0
P0999,U0810,0
P0999,U3582,0
P0999,U3408,0
P0999,U4275,0
P0999,U4125,0
P0999,U2761,0
P1000,U4364,1
P1000,U2021,1
P1000,U3855,1
P1000,U0452,1
P1000,U2874,0
P1000,U0010,0
P1000,U0454,0
P1000,U2842,0
P1000,U1699,0
P1000,U0224,0
P1000,U4253,0
P1001,U3720,1
P1001,U4343,1
P1001,U1594,1
P1001,U0363,1
P1001,U2091,0
P1001,U4845,0
P1001,U2005,0
P1001,U2966,0
P1001,U3349,0
P1001,U2698,0
P1001,U3194,0
P1001,U3685,0
P1002,U2030,1
P1002,U0536,1
P1002,U3317,1
P1002,U3058,0
P1002,U4820,0
P1002,U4458,0
P1002,U4577,0
P1002,U2415,0
P1002,U3580,0
P1002,U3505,0
P1002,U0082,0
P1002,U3282,0
P1003,U2258,1
P1003,U0497,1
P1003,U2086,1
P1003,U4806,1
P1003,U1469,1
P1003,U0007,0
P1003,U2441,0
P1003,U0011,0
P1003,U3282,0
P1003,U4385,0
P1003,U4275,0
P1003,U0866,0
P1003,U0707,0
P1003,U3291,0
P1004,U1873,1
P1004,U1140,1
P1004,U4485,1
P1004,U2478,1
P1004,U4684,1
P1004,U3282,0
P1004,U3707,0
P1004,U2473,0
P1004,U1851,0
P1004,U2758,0
P1004,U2353,0
P1004,U3737,0
P1004,U1523,0
P1004,U2075,0
P1004,U2080,0
P1005,U2245,1
P1005,U2352,1
P1005,U0061,1
P1005,U1424,1
P1005,U0178,0
P1005,U2319,0
P1005,U0880,0
P1005,U3624,0
P1005,U0464,0
P1005,U0026,0
P1005,U2940,0
P1006,U0078,1
P1006,U3608,1
P1006,U4317,1
P1006,U3355,0
P1006,U0026,0
P1006,U0669,0
P1006,U4110,0
P1006,U3567,0
P1006,U2842,0
P1007,U3961,1
P1007,U1055,1
P1007,U0846,1
P1007,U3138,1
P1007,U4964,1
P1007,U2323,1
P1007,U1989,0
P1007,U4233,0
P1007,U3545,0
P1007,U3896,0
P1007,U3789,0
P1007,U4715,0
P1007,U1559,0
P1007,U0595,0
P1007,U4926,0
P1008,U3270,1
P1008,U2445,1
P1008,U1853,1
P1008,U0937,1
P1008,U1386,1
P1008,U3584,0
P1008,U1661,0
P1008,U0789,0
P1008,U2510,0
P1008,U0164,0
P1008,U0932,0
P1008,U0270,0
P1008,U0856,0
P1008,U4602,0
P1008,U4601,0
P1009,U0112,1
P1009,U1801,1
P1009,U4034,1
P1009,U4388,0
P1009,U3297,0
P1009,U0398,0
P1009,U4821,0
P1009,U0738,0
P1009,U1649,0
P1009,U4387,0
P1010,U1417,1
P1010,U1516,1
P1010,U1113,1
P1010,U3576,1
P1010,U3856,0
P1010,U4361,0
P1010,U0440,0
P1010,U2904,0
P1010,U1998,0
P1010,U2466,0
P1010,U0612,0
P1010,U2472,0
P1011,U0946,1
P1011,U3779,1
P1011,U1009,1
P1011,U4596,0
P1011,U0440,0
P1011,U3584,0
P1011,U0302,0
P1011,U1170,0
P1011,U1186,0
P1011,U1061,0
P1011,U0094,0
P1012,U1402,1
P1012,U3247,1
P1012,U3148,1
P1012,U2940,0
P1012,U2627,0
P1012,U0664,0
P1012,U2977,0
P1012,U3401,0
P1012,U4454,0
P1012,U2036,0
P1012,U4754,0
P1012,U1076,0
P1012,U1948,0
P1013,U2229,1
P1013,U0261,1
P1013,U0455,1
P1013,U0625,0
P1013,U1526,0
P1013,U0459,0
P1013,U4053,0
P1013,U0439,0
P1013,U3472,0
P1013,U3282,0
P1014,U1392,1
P1014,U4956,1
P1014,U0968,1
P1014,U3466,0
P1014,U4507,0
P1014,U4596,0
P1014,U4823,0
P1014,U4699,0
P1014,U3879,0
P1015,U3218,1
P1015,U3135,1
P1015,U4584,1
P1015,U2109,1
P1015,U0694,0
P1015,U0814,0
P1015,U4661,0
P1015,U0251,0
P1015,U3813,0
P1015,U3883,0
P1015,U1475,0
P1015,U3385,0
P1015,U0670,0
P1015,U2363,0
P1016,U2592,1
P1016,U1926,1
P1016,U4483,1
P1016,U4131,1
P1016,U4794,1
P1016,U0469,0
P1016,U1892,0
P1016,U1454,0
P1016,U2473,0
P1016,U0025,0
P1016,U0954,0
P1016,U0871,0
P1016,U1059,0
P1017,U1858,1
P1017,U4029,1
P1017,U1914,1
P1017,U0835,1
P1017,U0180,1
P1017,U1879,1
P1017,U3291,0
P1017,U3545,0
P1017,U3435,0
P1017,U2529,0
P1017,U2815,0
P1017,U1371,0
P1017,U4246,0
P1017,U3488,0
P1017,U1671,0
P1018,U3022,1
P1018,U0395,1
P1018,U1321,1
P1018,U0434,1
P1018,U1661,1
P1018,U0773,0
P1018,U3863,0
P1018,U2006,0
P1018,U3114,0
P1018,U2762,0
P1018,U2207,0
P1018,U4210,0
P1018,U1854,0
P1018,U0589,0
P1018,U4540,0
P1019,U1428,1
P1019,U2430,1
P1019,U0611,1
P1019,U3263,0
P1019,U0668,0
P1019,U4387,0
P1019,U1505,0
P1019,U2089,0
P1019,U1952,0
P1019,U2424,0
P1020,U1444,1
P1020,U3568,1
P1020,U2461,1
P1020,U4052,1
P1020,U4697,1
P1020,U1629,1
P1020,U1981,0
P1020,U3196,0
P1020,U2388,0
P1020,U1398,0
P1020,U1729,0
P1020,U0113,0
P1020,U0738,0
P1021,U2719,1
P1021,U4514,1
P1021,U4911,1
P1021,U2607,1
P1021,U0292,1
P1021,U2967,0
P1021,U0051,0
P1021,U1337,0
P1021,U1616,0
P1021,U3435,0
P1021,U2178,0
P1021,U2857,0
P1021,U2506,0
P1021,U0916,0
P1022,U0508,1
P1022,U0271,1
P1022,U3757,1
P1022,U3752,1
P1022,U0817,1
P1022,U1206,0
P1022,U4212,0
P1022,U2648,0
P1022,U0464,0
P1022,U4115,0
P1022,U0963,0
P1022,U1923,0
P1022,U1551,0
P1022,U0331,0
P1023,U1389,1
P1023,U1504,1
P1023,U4741,1
P1023,U2502,0
P1023,U0228,0
P1023,U3065,0
P1023,U3246,0
P1023,U0703,0
P1023,U3602,0
P1023,U1376,0
P1023,U0788,0
P1024,U0118,1
P1024,U1644,1
P1024,U0861,1
P1024,U2753,1
P1024,U0092,1
P1024,U0922,1
P1024,U2022,0
P1024,U3937,0
P1024,U4448,0
P1024,U4735,0
P1024,U4612,0
P1024,U0248,0
P1025,U3502,1
P1025,U1544,1
P1025,U4959,1
P1025,U4362,1
P1025,U3156,1
P1025,U1946,1
P1025,U1719,0
P1025,U5000,0
P1025,U4110,0
P1025,U0440,0
P1025,U2921,0
P1025,U2790,0
P1025,U1850,0
P1025,U0282,0
P1025,U1292,0
P1026,U4084,1
P1026,U1831,1
P1026,U2306,1
P1026,U0404,1
P1026,U2255,1
P1026,U1135,1
P1026,U1707,0
P1026,U4452,0
P1026,U1963,0
P1026,U4059,0
P1026,U1059,0
P1026,U0810,0
P1027,U1676,1
P1027,U3651,1
P1027,U1515,1
P1027,U2985,1
P1027,U4364,1
P1027,U3556,0
P1027,U2216,0
P1027,U4240,0
P1027,U4163,0
P1027,U1505,0
P1027,U0620,0
P1027,U4294,0
P1027,U3401,0
P1027,U1385,0
P1028,U2028,1
P1028,U0480,1
P1028,U2480,1
P1028,U1267,1
P1028,U3174,0
P1028,U4413,0
P1028,U0409,0
P1028,U2337,0
P1028,U4804,0
P1028,U3731,0
P1028,U0055,0
P1029,U4622,1
P1029,U3568,1
P1029,U2647,1
P1029,U4012,1
P1029,U3326,0
P1029,U1825,0
P1029,U4298,0
P1029,U0295,0
P1029,U1555,0
P1029,U4146,0
P1029,U3174,0
P1029,U2091,0
P1030,U4925,1
P1030,U1964,1
P1030,U1484,1
P1030,U4543,1
P1030,U4489,1
P1030,U0255,1
P1030,U0352,0
P1030,U0248,0
P1030,U0307,0
P1030,U4942,0
P1030,U1320,0
P1030,U3656,0
P1030,U4903,0
P1030,U4098,0
P1030,U1632,0
P1031,U1876,1
P1031,U0322,1
P1031,U3501,1
P1031,U0684,1
P1031,U3441,1
P1031,U3219,0
P1031,U4354,0
P1031,U1432,0
P1031,U4305,0
P1031,U2457,0
P1031,U0805,0
P1031,U0365,0
P1032,U2273,1
P1032,U2001,1
P1032,U1402,1
P1032,U2859,1
P1032,U3862,0
P1032,U4924,0
P1032,U4537,0
P1032,U0457,0
P1032,U3731,0
P1032,U4636,0
P1032,U4145,0
P1032,U1478,0
P1032,U3312,0
P1032,U3499,0
P1033,U4149,1
P1033,U3131,1
P1033,U1501,1
P1033,U2193,1
P1033,U3539,1
P1033,U2286,1
P1033,U1410,0
P1033,U3930,0
P1033,U1906,0
P1033,U0370,0
P1033,U2058,0
P1033,U4893,0
P1033,U0366,0
P1033,U4057,0
P1034,U2090,1
P1034,U0979,1
P1034,U0856,1
P1034,U1652,1
P1034,U4175,1
P1034,U1492,1
P1034,U4115,0
P1034,U4222,0
P1034,U3473,0
P1034,U1439,0
P1034,U0288,0
P1034,U3694,0
P1034,U3869,0
P1034,U1196,0
P1034,U2885,0
P1034,U4960,0
P1035,U0494,1
P1035,U4074,1
P1035,U3411,1
P1035,U2160,1
P1035,U4600,1
P1035,U2427,1
P1035,U4990,0
P1035,U0449,0
P1035,U1798,0
P1035,U0210,0
P1035,U2690,0
P1035,U3140,0
P1035,U0402,0
P1035,U1041,0
P1035,U0334,0
P1036,U1396,1
P1036,U2745,1
P1036,U1975,1
P1036,U4130,1
P1036,U3734,1
P1036,U1710,1
P1036,U4299,0
P1036,U3804,0
P1036,U3660,0
P1036,U0950,0
P1036,U3777,0
P1036,U4934,0
P1037,U2287,1
P1037,U0455,1
P1037,U3812,1
P1037,U4724,1
P1037,U4048,1
P1037,U4390,1
P1037,U3541,0
P1037,U1759,0
P1037,U1613,0
P1037,U0464,0
P1037,U0912,0
P1037,U3641,0
P1037,U4368,0
P1037,U3777,0
P1038,U1879,1
P1038,U1792,1
P1038,U2937,1
P1038,U4537,0
P1038,U0751,0
P1038,U1864,0
P1038,U2950,0
P1038,U0754,0
P1038,U0391,0
P1038,U1170,0
P1038,U2596,0
P1038,U2736,0
P1038,U3758,0
P1039,U2586,1
P1039,U0527,1
P1039,U1171,1
P1039,U1717,0
P1039,U0464,0
P1039,U4993,0
P1039,U1587,0
P1039,U1742,0
P1039,U0625,0
P1039,U1369,0
P1039,U1322,0
P1039,U0313,0
P1039,U2216,0
P1040,U3702,1
P1040,U2380,1
P1040,U2709,1
P1040,U4555,1
P1040,U4901,1
P1040,U2359,1
P1040,U1202,0
P1040,U2312,0
P1040,U4968,0
P1040,U3365,0
P1040,U2930,0
P1040,U2998,0
P1040,U1583,0
P1040,U0384,0
P1040,U1589,0
P1041,U2878,1
P1041,U4040,1
P1041,U1139,1
P1041,U3472,0
P1041,U3293,0
P1041,U4660,0
P1041,U3110,0
P1041,U0450,0
P1041,U3602,0
P1041,U4948,0
P1041,U4916,0
P1041,U3439,0
P1041,U4235,0
P1042,U1541,1
P1042,U1553,1
P1042,U3825,1
P1042,U3718,1
P1042,U3838,1
P1042,U2219,0
P1042,U0075,0
P1042,U2488,0
P1042,U0345,0
P1042,U3748,0
P1042,U0461,0
P1042,U0808,0
P1042,U4065,0
P1042,U3648,0
P1043,U2988,1
P1043,U3682,1
P1043,U2674,1
P1043,U0796,1
P1043,U3910,1
P1043,U0664,0
P1043,U4870,0
P1043,U4745,0
P1043,U3748,0
P1043,U4711,0
P1043,U4942,0
P1043,U4275,0
P1043,U3313,0
P1044,U1289,1
P1044,U4531,1
P1044,U2925,1
P1044,U1177,1
P1044,U1021,0
P1044,U1513,0
P1044,U2466,0
P1044,U3585,0
P1044,U2205,0
P1044,U4271,0
P1045,U1338,1
P1045,U4420,1
P1045,U1716,1
P1045,U0054,1
P1045,U1806,1
P1045,U4779,1
P1045,U4966,0
P1045,U2976,0
P1045,U2202,0
P1045,U4639,0
P1045,U0310,0
P1045,U4115,0
P1045,U4331,0
P1045,U4341,0
P1046,U2697,1
P1046,U2055,1
P1046,U1297,1
P1046,U1227,0
P1046,U2670,0
P1046,U3104,0
P1046,U2742,0
P1046,U4676,0
P1046,U4438,0
P1046,U2417,0
P1046,U2923,0
P1046,U4832,0
P1047,U1642,1
P1047,U1404,1
P1047,U4554,1
P1047,U0832,0
P1047,U3820,0
P1047,U3641,0
P1047,U2296,0
P1047,U3522,0
P1047,U1028,0
P1047,U4474,0
P1047,U3876,0
P1047,U2531,0
P1048,U0544,1
P1048,U2787,1
P1048,U1504,1
P1048,U4493,0
P1048,U0210,0
P1048,U0637,0
P1048,U2199,0
P1048,U0217,0
P1048,U0795,0
P1048,U1212,0
P1048,U3319,0
P1048,U1497,0
P1049,U4393,1
P1049,U1737,1
P1049,U2878,1
P1049,U1193,1
P1049,U2060,1
P1049,U2312,0
P1049,U1663,0
P1049,U4493,0
P1049,U1722,0
P1049,U3155,0
P1049,U4474,0
P1049,U1186,0
P1049,U4582,0
P1049,U3824,0
P1049,U2423,0
P1050,U4563,1
P1050,U3631,1
P1050,U4573,1
P1050,U0175,1
P1050,U0281,0
P1050,U4507,0
P1050,U2457,0
P1050,U4952,0
P1050,U3339,0
P1050,U1015,0
P1050,U3728,0
P1050,U2466,0
P1050,U4356,0
P1050,U4053,0
P1051,U4925,1
P1051,U1767,1
P1051,U0102,1
P1051,U2558,1
P1051,U0135,1
P1051,U0473,1
P1051,U1825,0
P1051,U3839,0
P1051,U4427,0
P1051,U2750,0
P1051,U1935,0
P1051,U4275,0
P1051,U3586,0
P1051,U4482,0
P1052,U4648,1
P1052,U2368,1
P1052,U0137,1
P1052,U1294,1
P1052,U3870,1
P1052,U4731,1
